uuid,total_duration,A_speak_num,A_speak_duration_mean,A_speak_duration_std,B_speak_num,B_speak_duration_mean,B_speak_duration_std,A_speak_duration_proportion,B_speak_duration_proportion,slience_duration_proportion,silence_counts_proportion
P0171_0297,123.4021875,23.0,1.8287880434782615,1.157811603597236,21.0,1.7377470238095238,1.1486434792282207,0.3408539658180696,0.2957215608515854,0.0,0.0
P0173_0299,126.2418125,18.0,1.809357638888889,1.6785641328719971,26.0,2.32333173076923,1.5647797793109377,0.2579845524635509,0.4784993482250581,0.0,0.0
P0176_0301,73.7685,19.0,1.2072105263157897,1.0099038406959768,17.0,1.5706617647058816,0.7614417054061653,0.31093217294644737,0.3619600506991465,0.0,0.0
P0180_0309,108.96875,19.0,1.6268289473684228,1.5054997592510873,19.0,2.611953947368419,1.6627877529849107,0.28365701175795843,0.4554252939489529,0.0,0.0
P0182_0310,106.40593750000001,22.0,1.8476221590909092,1.5065266074903454,21.0,1.5283839285714287,0.891450162105462,0.38200582086878376,0.3016378902728055,0.0,0.0
P0187_0319,161.2205625,30.0,1.2788020833333347,1.313025810837496,39.0,2.095634615384614,1.351833951333328,0.2379601082213073,0.5069437094911509,0.0,0.0
P0189_0052,184.177875,31.0,1.6363750000000006,1.316329708036867,32.0,1.9602187500000006,1.0398797338572847,0.2754273552129973,0.34057836751564224,0.0020879950971308962,0.015625
P0192_0324,154.0905,38.0,1.4809029605263155,1.2203305712228547,41.0,1.19891006097561,0.6408340351108084,0.36520299758907915,0.31900287493388635,0.0,0.0
P0193_0323,117.320875,21.0,1.7993125000000005,1.3268371171876656,16.0,1.242730468749999,0.5662179731187276,0.32207024112290344,0.16948124108348137,0.0,0.0
P0195_0326,179.054625,39.0,2.3464423076923078,1.5637259388915619,35.0,2.0798625,1.3424473187884984,0.5110800684428007,0.40655295835000077,0.0,0.0
P0197_0330,86.434375,20.0,1.4569999999999987,1.3447104190195511,18.0,1.523718750000001,0.8020714840686366,0.33713438663726064,0.3173151596225462,0.0,0.0
P0198_0328,102.99600000000001,14.0,1.4935491071428584,1.4993596279670545,14.0,2.316544642857143,1.147180701352507,0.20301455881781832,0.3148823740727795,0.0,0.0
P0200_0334,91.25,20.0,1.2294937500000003,1.0573143479137495,19.0,2.4399934210526304,1.6014431906636784,0.2694780821917809,0.508053424657534,0.0,0.0
P0201_0335,144.1320625,29.0,1.5108900862068955,1.3447628225865433,25.0,1.7518025000000006,1.0077667587617207,0.3039976792117297,0.303853714020085,0.0,0.0
P0202_0336,156.4125625,34.0,1.9892463235294127,1.1330276074181431,31.0,1.1429173387096758,0.6860586537628474,0.43241012051062094,0.2265191294976703,0.0,0.0
P0203_0339,103.25931250000001,13.0,1.5960817307692303,1.4708096618693791,19.0,1.7018388157894753,1.1115409449374667,0.20094131945726437,0.31314306397304387,0.0,0.0
P0205_0340,89.36275,17.0,1.4707647058823543,1.3066241815163784,19.0,2.9264013157894726,1.693643655860455,0.27979219529390065,0.6222013646625688,0.0,0.0
P0207_0345,106.33056250000001,12.0,1.9364166666666696,1.8176634166977974,21.0,2.531833333333333,1.2488922867406178,0.21853547516030522,0.5000302711649812,0.0,0.0
P0208_0344,67.025375,15.0,1.6524166666666653,1.3829615766427648,19.0,1.564447368421053,1.0725717336440184,0.36980397349511257,0.44348129346534815,0.0,0.0
P0210_0343,94.9541875,17.0,1.4709485294117641,1.2273974541153319,24.0,2.0073098958333344,1.0718063423123185,0.26334936518729085,0.5073545334691009,0.0,0.0
P0211_0348,135.345375,26.0,1.3677980769230778,1.6141526869099627,34.0,1.675198529411764,1.0297436235648139,0.26275556146635987,0.4208252406112878,0.0,0.0
P0213_0347,88.5585625,23.0,1.2259673913043456,1.459280253259501,30.0,1.793150000000001,1.364756042542888,0.31840230017283705,0.607445496871068,0.0,0.0
P0215_0351,143.631875,32.0,2.200023437499999,1.5118282829056515,30.0,1.4014416666666685,1.1112370896099133,0.4901471208949961,0.2927153182397713,0.009192336311142683,0.015873015873015872
P0217_0080,131.00424999999998,33.0,1.9350852272727261,1.3190187051130227,30.0,1.492158333333335,0.8524888340691867,0.4874484033914928,0.34170456301990243,0.0,0.0
P0218_0355,99.8454375,21.0,1.5629851190476185,1.5223754673649574,24.0,1.804403645833333,1.1651798010362695,0.32873497599727564,0.4337272546880271,0.0,0.0
P0219_0101,87.42349999999999,22.0,1.8359545454545445,1.5164935717120038,19.0,1.3664078947368423,0.9030344945443588,0.46201536200220744,0.29696534684609976,0.0,0.0
P0222_0361,87.2720625,22.0,1.142326704545455,1.3740142644846793,26.0,1.9531466346153847,1.2601208531999903,0.287963716911125,0.5818793671800755,0.0,0.0
P0224_0364,67.119625,16.0,1.55462109375,1.346209986342203,16.0,1.5888671874999996,1.3964480174929157,0.3705911274087124,0.3787547233763596,0.016199621198717953,0.030303030303030304
P0225_0365,74.2283125,15.0,1.2021250000000012,1.51265913400606,18.0,2.777395833333333,2.138539239000848,0.2429244905708993,0.673504803170623,0.0,0.0
P0229_0375,75.6146875,17.0,1.4185514705882358,1.642722921194568,16.0,1.3768124999999998,0.580266654758827,0.3189244814375515,0.2913322891138047,0.0,0.0
P0232_0098,86.50356249999999,19.0,0.9964769736842087,1.2869164560821822,26.0,2.301507211538461,1.5853297385054195,0.2188703210922668,0.6917540245813575,0.0,0.0
P0238_0384,88.0539375,23.0,1.2277228260869564,1.3636365941653092,22.0,1.5959857954545456,0.8047748090479755,0.32068554572020125,0.3987520433143606,0.0,0.0
P0242_0388,78.51775,21.0,1.177181547619048,1.4457183307130306,25.0,1.0798924999999997,0.5517482576480949,0.3148436181627721,0.34383706232030326,0.0,0.0
P0246_0394,66.4610625,16.0,1.287671875,0.9604650106686606,16.0,1.9597851562499995,1.7677529337776696,0.3099973010512735,0.4718035090095045,0.0,0.0
P0250_0398,198.42425,31.0,1.7654858870967745,1.4736155252747039,48.0,1.5574127604166668,1.132530108913817,0.2758234565583592,0.37674736076865606,0.0,0.0
P0251_0401,125.7011875,29.0,1.2300517241379318,1.1059204769343602,37.0,1.53852027027027,1.0235137258566378,0.2837801353308617,0.45286167244840064,0.0,0.0
P0256_0408,235.79325,53.0,1.7663195754716983,1.248053471830728,52.0,1.104424278846154,0.6016944205792579,0.3970212781748418,0.24356109642663648,0.0,0.0
P0257_0412,117.81700000000001,26.0,2.54208173076923,1.1509925049670768,23.0,1.2767907608695659,0.8119520303860169,0.5609897128597738,0.2492525484437731,0.0,0.0
P0258_0411,129.065875,34.0,1.0814466911764715,0.9676441579495584,39.0,1.555567307692307,0.8652793799121261,0.28488698116368893,0.4700477566204078,0.006991100474854471,0.02666666666666667
P0260_0047,91.684875,30.0,0.9142708333333334,1.1852422671212983,34.0,1.2747996323529411,1.0220907251651434,0.29915648573442455,0.47274086920007247,0.0,0.0
P0262_0416,62.7,20.0,1.1359843750000003,1.1481442578311785,20.0,1.4235812499999998,0.7078943886637646,0.3623554625199363,0.4540929027113237,0.0,0.0
P0265_0419,58.039125,15.0,1.0461249999999989,1.604472560024177,18.0,1.6471354166666667,0.8219173222859538,0.27036718765143314,0.5108353632140388,0.0,0.0
P0268_0421,86.447875,15.0,1.1635125000000008,1.4005396708166635,17.0,1.6738124999999997,1.204858695074927,0.20188683064794843,0.3291557195593298,0.0,0.0
P0270_0425,189.5023125,19.0,1.3072861842105237,1.5444985339880495,29.0,1.5778642241379304,0.9653487912680696,0.13107194931987942,0.24146440165472904,0.0,0.0
P0274_0427,248.5151875,44.0,1.6944332386363647,1.1100987386517795,51.0,1.3352610294117628,0.6773623621382763,0.3000020370988395,0.27402072760643614,0.001964417164645156,0.010416666666666666
P0276_0431,218.8363125,30.0,1.8186333333333349,1.4263765919420537,30.0,1.378456249999999,0.6973355485187254,0.24931419916884245,0.18897086606684607,0.0,0.0
P0279_0441,153.4454375,30.0,2.1313041666666668,1.9742164109232718,19.0,1.0298519736842084,0.7182969952896018,0.41668964579021783,0.12751886154972814,0.0,0.0
P0282_0443,179.0824375,26.0,1.0243028846153839,1.0373316879577845,38.0,1.703777960526315,0.9773034042618014,0.1487129356277607,0.36152937945129304,0.0,0.0
P0285_0449,186.648125,30.0,1.6265104166666664,1.6382968470397241,33.0,1.5475113636363653,0.8065843213483377,0.2614294276998496,0.27360507907593534,0.0,0.0
P0288_0451,93.9471875,18.0,1.2626527777777774,1.1397345033618989,34.0,1.4817481617647048,0.8696142974867084,0.24192049389450848,0.5362527483858947,0.0,0.0
P0291_0176,50.70400000000001,10.0,1.704400000000001,1.784946156449434,10.0,1.3760874999999984,0.7180689093025437,0.33614704954244257,0.2713962409277371,0.0,0.0
P0292_0454,212.1528125,42.0,1.5383110119047645,1.1797082807076253,31.0,1.848879032258061,0.9280569145811848,0.30454021202287906,0.27016021764971837,0.0,0.0
P0295_0457,99.8158125,18.0,1.1499097222222234,1.172072007601435,21.0,2.0051964285714283,1.3921969670393204,0.2073656916833695,0.421868278635712,0.0,0.0
P0297_0460,118.7,22.0,1.3710426136363631,1.3778380089882782,34.0,1.6738253676470574,1.0286070151033126,0.2541106781802864,0.4794445029486095,0.0,0.0
P0303_0470,77.336625,21.0,1.1243511904761905,1.2856295038928442,32.0,1.3219179687499998,0.9169511767502814,0.3053065090440655,0.5469772568947765,0.0,0.0
P0305_0472,76.1896875,22.0,1.1552784090909094,1.3068674919974124,21.0,2.326919642857143,1.1195319985417695,0.33359009380370547,0.6413638656806409,0.0,0.0
P0308_0475,75.13999999999999,19.0,1.7051907894736862,1.296631220473647,19.0,1.6495986842105248,1.0968157219887233,0.4311768033005063,0.4171197098748999,0.0,0.0
P0309_0478,359.5241875,46.0,1.3736535326086972,1.2536494639337077,40.0,1.2488765625000025,0.6394832119319823,0.17575469105260147,0.13894770988113309,0.0,0.0
P0313_0486,114.83625,12.0,1.0982500000000013,0.8697684489733717,29.0,1.8614633620689653,1.113250789936334,0.11476341312085699,0.47008185568581345,0.0,0.0
P0318_0492,150.9554375,36.0,1.5800850694444426,1.2798281718123174,51.0,1.3065992647058828,0.8165014179389541,0.3768202288175273,0.44143201201347937,0.0,0.0
P0322_0504,181.925,43.0,1.1498808139534884,0.9818459984628636,50.0,1.5973199999999992,0.782170888750781,0.27178713755668543,0.4390050845128484,0.0,0.0
P0323_0503,159.34875,42.0,1.4173080357142855,1.3769143102589567,57.0,1.1345076754385965,0.6459832683296066,0.3735638811098298,0.4058201743032186,0.0,0.0
P0326_0506,124.37612499999999,33.0,1.6959583333333332,1.4205178377651067,28.0,1.5615178571428565,0.6678802744593554,0.4499788444124626,0.3515345087330867,0.0,0.0
P0330_0514,87.58,16.0,1.8402382812500009,1.600619066958082,24.0,1.7910104166666667,1.1730509357435124,0.33619333751998187,0.49079984014615213,0.0,0.0
P0331_0518,158.3900625,30.0,1.598272916666669,1.4007920518179156,40.0,1.1613765624999983,0.6903936142851651,0.30272219571856074,0.2932953101145467,0.0,0.0
P0333_0523,163.831875,26.0,1.3538076923076905,1.0696918030037728,43.0,2.0425247093023255,1.3627574647618157,0.21484830104031927,0.5360895887933895,0.0,0.0
P0334_0525,140.76,24.0,1.111927083333334,1.0943675931308117,38.0,1.726465460526316,0.9415850307219639,0.18958688547882935,0.46608189471440764,0.0,0.0
P0337_0529,165.0940625,52.0,1.607938701923076,0.8682304665225209,44.0,1.1466875000000014,0.668282496746584,0.5064556001218998,0.3056091129867257,0.00590155990618982,0.010309278350515464
P0341_0534,160.66,39.0,1.7517419871794886,1.2228003280612245,35.0,1.3512660714285691,0.6968815771159652,0.4252330231544881,0.294375155608116,0.007182092617950948,0.013333333333333334
P0343_0536,136.283,17.0,1.077400735294118,1.2507205714237806,37.0,2.218099662162163,1.5222849267148313,0.13439543083143168,0.6022004762149353,0.0,0.0
P0351_0549,136.2091875,28.0,1.9405334821428575,1.1935592038337164,9.0,1.4392500000000004,0.5353645333730567,0.3989080215312202,0.09509821061079307,0.0,0.0
P0353_0552,102.8249375,30.0,1.1225958333333332,1.4201151467752797,36.0,1.7235156249999997,1.1523350135988435,0.3275263357198734,0.6034194039748382,0.0,0.0
P0355_0553,148.5218125,36.0,1.4499513888888889,1.5999974252288929,38.0,1.3616957236842107,0.7181560342732941,0.3514517438305569,0.3483962162123493,0.0,0.0
P0357_0558,165.96875,28.0,1.4730848214285734,1.4112347285175615,38.0,2.277282894736841,1.2723631229097763,0.24851892299002107,0.5214038787422329,0.0,0.0
P0358_0556,209.8409375,35.0,1.765439285714285,1.5083773281060449,44.0,1.9045184659090908,1.4061011247797037,0.2944629190860338,0.39934444393148977,0.0,0.0
P0366_0567,273.376125,64.0,2.0088994140624985,1.393743071047316,75.0,1.1672641666666663,0.6755933502891763,0.4703028199701049,0.32023576491912004,0.0,0.0
P0367_0568,90.18,20.0,1.43518125,1.280991711594067,25.0,1.8006374999999997,0.8245574815406044,0.31829258150365936,0.4991787258815701,0.0,0.0
P0369_0570,144.2143125,33.0,1.9213579545454564,1.3959564169191228,34.0,1.534248161764704,1.10182081819525,0.4396568648482796,0.3617147049811712,0.0,0.0
P0370_0569,219.938625,23.0,1.1708668478260873,1.3273815903769772,29.0,1.387726293103448,0.8601673708107137,0.12244296562279594,0.18297860369000665,0.0,0.0
P0372_0572,84.318625,19.0,1.039740131578947,1.0019286514935388,28.0,1.7179017857142858,1.1264252763459892,0.23429061491455766,0.5704700473946296,0.0,0.0
P0375_0573,87.78,21.0,1.039455357142857,1.403847857250139,25.0,2.132145,1.3028114880313089,0.24867353041695142,0.6072411141490088,0.0,0.0
P0376_0574,262.755875,72.0,2.056186631944446,1.3681393801841222,59.0,0.7309438559322029,0.3670442942854815,0.5634334056279431,0.16412834727292003,0.0,0.0
P0377_0580,141.53687499999998,42.0,1.8958303571428565,1.624177366488522,39.0,0.9137580128205127,0.6414262375771356,0.5625733576497289,0.25178288343585375,0.0,0.0
P0379_0579,228.327,69.0,2.030038043478261,1.3528754516277137,71.0,0.8518019366197167,0.5929113723167536,0.6134737678855325,0.26487422643839703,0.0,0.0
P0382_0583,108.18,35.0,1.2060464285714283,1.419939337776375,40.0,1.3159453125000007,0.89239201231484,0.3901980495470511,0.4865761924570163,0.0,0.0
P0388_0593,143.6431875,26.0,2.210730769230771,1.7213793367138397,22.0,1.422096590909092,0.8540740024636349,0.40015124281477,0.21780444686943484,0.0,0.0
P0389_0594,100.3693125,28.0,1.1533236607142867,1.1776479509961402,30.0,1.4500145833333318,0.7346791799759411,0.3217423901354313,0.4334037607361309,0.0,0.0
P0390_0595,115.1678125,31.0,1.2661008064516133,1.2836228272652415,36.0,1.8068246527777783,1.3208148711472123,0.3407994312647035,0.5647905095010815,0.0,0.0
P0392_0599,157.953625,28.0,1.193430803571429,1.2996754238170776,47.0,1.710232712765957,0.8828209373107893,0.2115561608668368,0.5088894762624155,0.0,0.0
P0393_0600,228.8539375,43.0,1.3001249999999989,1.221721688104341,39.0,1.8497051282051273,1.226658107315459,0.24428408621984032,0.31521633749473926,0.0,0.0
P0395_0602,105.637625,21.0,1.0880982142857132,1.2307631305114486,23.0,2.5642364130434787,1.6840210268510913,0.21630609832434208,0.558299540528292,0.0,0.0
P0396_0601,102.56925,27.0,1.1414814814814815,0.9330179040078289,27.0,1.7216805555555554,0.9803629122439926,0.3004799196640319,0.45320966079014907,0.0,0.0
P0397_0603,295.27875,67.0,1.7877975746268617,1.2535462231811374,24.0,0.7668359375000021,0.40419777751323155,0.4056588477836611,0.06232775809298858,0.0,0.0
P0398_0605,198.03125,43.0,2.0929927325581383,1.623371415264866,46.0,1.2248858695652187,0.7563375625736051,0.45446709799589685,0.2845245384251226,0.0,0.0
