uuid,sum_B_filledpause,sum_B_correction,sum_B_repeat,sum_B_error,sum_A_filledpause,sum_A_correction,sum_A_repeat,sum_A_error,sum_A_word,sum_B_word,n,nl,ng,t,tg,s,f,v,vd,vn,vi,a,ad,an,ag,al,b,bl,z,r,rr,rz,rzt,rzs,rzv,ry,ryt,rys,ryv,rg,m,mq,q,qv,qt,d,p,pba,pbei,c,cc
P0086_0193,0.01694915254237288,0.0,0.025423728813559324,0.01694915254237288,0.0967741935483871,0.0,0.0,0.03225806451612903,62.0,118.0,20.0,0.0,0.0,0.0,0.0,2.0,2.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15.0,10.0,0.0,0.0,2.0,0.0
P0089_0192,0.08571428571428572,0.0,0.0,0.0,0.04938271604938271,0.0,0.0,0.0,81.0,105.0,18.0,0.0,2.0,0.0,0.0,1.0,3.0,21.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,5.0,0.0,0.0,5.0,0.0
P0090_0194,0.06756756756756757,0.0,0.16216216216216217,0.0,0.14285714285714285,0.0,0.024844720496894408,0.0,161.0,74.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
P0093_0200,0.017699115044247787,0.0,0.008849557522123894,0.0,0.08695652173913043,0.0,0.034782608695652174,0.008695652173913044,115.0,113.0,16.0,0.0,0.0,2.0,0.0,0.0,5.0,20.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
P0094_0201,0.03896103896103896,0.0,0.025974025974025976,0.0,0.12396694214876033,0.0,0.0,0.0,121.0,154.0,20.0,0.0,0.0,1.0,0.0,7.0,9.0,27.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,11.0,10.0,0.0,0.0,2.0,0.0
P0096_0205,0.027972027972027972,0.006993006993006993,0.006993006993006993,0.0,0.1267605633802817,0.0,0.02112676056338028,0.0,142.0,143.0,27.0,0.0,0.0,0.0,0.0,1.0,6.0,21.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0,9.0,0.0,0.0,2.0,0.0
P0099_0206,0.07017543859649122,0.0,0.008771929824561403,0.0,0.14782608695652175,0.0,0.017391304347826087,0.0,115.0,114.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,1.0,0.0
P0102_0212,0.038461538461538464,0.0,0.007692307692307693,0.0,0.08759124087591241,0.0,0.029197080291970802,0.0,137.0,130.0,19.0,0.0,0.0,1.0,0.0,1.0,2.0,31.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0
P0103_0211,0.12698412698412698,0.0,0.015873015873015872,0.0,0.10504201680672269,0.0,0.012605042016806723,0.0,238.0,126.0,12.0,0.0,0.0,3.0,0.0,0.0,5.0,14.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
P0105_0215,0.01818181818181818,0.0,0.03636363636363636,0.0,0.08496732026143791,0.0,0.006535947712418301,0.0,153.0,55.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
P0106_0217,0.061068702290076333,0.0,0.015267175572519083,0.0,0.1111111111111111,-0.005291005291005291,0.026455026455026454,0.0,189.0,131.0,21.0,0.0,0.0,1.0,0.0,1.0,8.0,22.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
P0108_0216,0.0375,0.0125,0.0,0.0,0.0896551724137931,0.006896551724137931,0.020689655172413793,0.0,145.0,80.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0
P0109_0218,0.045454545454545456,0.0,0.00909090909090909,0.00909090909090909,0.08955223880597014,0.007462686567164179,0.022388059701492536,0.014925373134328358,134.0,110.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,5.0,0.0,0.0,3.0,0.0
P0110_0222,0.011904761904761904,0.0,0.011904761904761904,0.011904761904761904,0.10330578512396695,0.0,0.02066115702479339,0.004132231404958678,242.0,84.0,20.0,0.0,1.0,2.0,0.0,1.0,4.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0
P0111_0220,0.05042016806722689,0.0,0.03361344537815126,0.0,0.10852713178294573,0.0,0.0,0.0,129.0,119.0,24.0,0.0,0.0,0.0,0.0,3.0,6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0
P0112_0011,0.028985507246376812,0.014492753623188406,0.0,0.0,0.1875,0.0,0.0,0.0,64.0,69.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0
P0118_0230,0.009900990099009901,0.0,0.019801980198019802,0.0,0.07936507936507936,0.0,0.0,0.0,63.0,101.0,19.0,0.0,0.0,1.0,0.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0
P0119_0240,0.005291005291005291,0.0,0.047619047619047616,0.0,0.12264150943396226,0.0,0.018867924528301886,0.009433962264150943,106.0,189.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,12.0,0.0,0.0,5.0,0.0
P0120_0237,0.06896551724137931,0.0,0.0,0.0,0.11851851851851852,0.0,0.0,0.0,135.0,87.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0
P0124_0246,0.06172839506172839,0.0,0.024691358024691357,0.0,0.11538461538461539,0.0,0.015384615384615385,0.0,130.0,81.0,17.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,0.0
P0127_0249,0.02702702702702703,0.0,0.02702702702702703,0.0,0.14606741573033707,0.0,0.0,0.0,89.0,74.0,13.0,0.0,0.0,2.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0
P0130_0250,0.10185185185185185,0.0,0.018518518518518517,0.0,0.09433962264150944,0.006289308176100629,0.006289308176100629,0.0,159.0,108.0,18.0,0.0,0.0,0.0,0.0,0.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0
P0136_0260,0.07575757575757576,0.0,0.030303030303030304,0.0,0.12056737588652482,0.0070921985815602835,0.0,0.0,141.0,132.0,24.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,8.0,0.0,0.0,1.0,0.0
P0139_0106,0.02030456852791878,0.0,0.030456852791878174,0.0,0.07851239669421488,0.0,0.01652892561983471,0.0,242.0,197.0,15.0,0.0,1.0,2.0,0.0,0.0,4.0,33.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,14.0,11.0,0.0,0.0,5.0,0.0
P0143_0265,0.03361344537815126,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,78.0,119.0,20.0,0.0,0.0,2.0,0.0,1.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,1.0,0.0
P0145_0269,0.060109289617486336,0.0,0.0546448087431694,0.0,0.09251101321585903,-0.004405286343612335,0.022026431718061675,0.0,227.0,183.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,15.0,6.0,0.0,0.0,4.0,0.0
P0148_0273,0.07352941176470588,0.0,0.029411764705882353,0.0,0.07017543859649122,0.005012531328320802,0.007518796992481203,0.002506265664160401,399.0,136.0,17.0,0.0,0.0,2.0,0.0,0.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0
P0151_0277,0.12371134020618557,0.0,0.020618556701030927,0.0,0.056485355648535567,0.0,0.02301255230125523,0.0,478.0,97.0,9.0,0.0,0.0,2.0,0.0,1.0,3.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,0.0
P0154_0278,0.03676470588235294,0.0,0.029411764705882353,0.0,0.13142857142857142,0.0,0.011428571428571429,0.0,175.0,136.0,26.0,0.0,1.0,0.0,0.0,0.0,2.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,3.0,0.0
P0156_0282,0.04827586206896552,-0.013793103448275862,0.04827586206896552,0.0,0.10526315789473684,0.008771929824561403,0.008771929824561403,0.0,114.0,145.0,22.0,0.0,0.0,0.0,0.0,2.0,3.0,26.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,11.0,0.0,0.0,2.0,0.0
P0157_0283,0.06951871657754011,0.0,0.026737967914438502,0.0,0.0846774193548387,0.004032258064516129,0.016129032258064516,0.0,248.0,187.0,25.0,0.0,1.0,1.0,0.0,0.0,3.0,36.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,0.0
P0159_0289,0.056338028169014086,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,122.0,71.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0
P0160_0287,0.027777777777777776,0.0,0.0,0.0,0.10810810810810811,0.0,0.0,0.0,74.0,72.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
P0161_0288,0.09615384615384616,0.0,0.038461538461538464,0.0,0.16666666666666666,0.0,0.0,0.0,84.0,52.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
P0163_0286,0.026845637583892617,0.0,0.020134228187919462,0.0,0.12195121951219512,0.012195121951219513,0.0,0.0,82.0,149.0,15.0,0.0,0.0,1.0,0.0,0.0,3.0,28.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,7.0,0.0
P0166_0293,0.024793388429752067,0.008264462809917356,0.0,0.0,0.08536585365853659,0.006097560975609756,0.006097560975609756,0.0,164.0,121.0,19.0,0.0,1.0,0.0,0.0,1.0,4.0,28.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0,0.0
P0167_0294,0.04504504504504504,0.0,0.036036036036036036,0.0,0.11333333333333333,0.0,0.02,0.006666666666666667,150.0,111.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,2.0,0.0
P0168_0099,0.046753246753246755,0.0025974025974025974,0.05974025974025974,0.0,0.1388888888888889,0.005555555555555556,0.005555555555555556,0.0,180.0,385.0,47.0,0.0,0.0,1.0,1.0,0.0,17.0,80.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,19.0,23.0,0.0,0.0,2.0,0.0
P0169_0295,0.07692307692307693,0.0,0.038461538461538464,0.0,0.07931034482758621,0.0034482758620689655,0.013793103448275862,0.0,290.0,78.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0
P0170_0296,0.049079754601226995,0.0,0.018404907975460124,0.0,0.10714285714285714,0.0,0.005952380952380952,0.0,168.0,163.0,31.0,0.0,0.0,0.0,0.0,2.0,4.0,37.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0
P0171_0297,0.036231884057971016,0.0,0.007246376811594203,0.0,0.12716763005780346,0.0,0.005780346820809248,0.0,173.0,138.0,15.0,0.0,0.0,1.0,0.0,2.0,1.0,33.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,7.0,0.0,0.0,1.0,0.0
P0173_0299,0.08415841584158416,0.0049504950495049506,0.0297029702970297,0.0,0.09090909090909091,0.0,0.0,0.0,110.0,202.0,28.0,0.0,1.0,1.0,0.0,0.0,3.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,8.0,0.0
P0176_0301,0.020833333333333332,0.0,0.010416666666666666,0.0,0.14285714285714285,0.0,0.0,0.0,91.0,96.0,14.0,0.0,0.0,1.0,0.0,0.0,7.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0
P0180_0309,0.0375,0.0,0.03125,0.0,0.10526315789473684,0.007518796992481203,0.0,0.0,133.0,160.0,34.0,0.0,0.0,2.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,9.0,6.0,0.0,0.0,1.0,0.0
