uuid,sum_B_filledpause,sum_B_correction,sum_B_repeat,sum_B_error,sum_A_filledpause,sum_A_correction,sum_A_repeat,sum_A_error,sum_A_word,sum_B_word,n,nl,ng,t,tg,s,f,v,vd,vn,vi,a,ad,an,ag,al,b,bl,z,r,rr,rz,rzt,rzs,rzv,ry,ryt,rys,ryv,rg,m,mq,q,qv,qt,d,p,pba,pbei,c,cc
P0182_0310,0.03669724770642202,0.009174311926605505,0.0,0.0,0.09090909090909091,0.012987012987012988,0.0,0.0,154.0,109.0,16.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0
P0187_0319,0.06611570247933884,0.008264462809917356,0.024793388429752067,0.004132231404958678,0.13836477987421383,0.0,0.006289308176100629,0.006289308176100629,159.0,242.0,36.0,0.0,3.0,2.0,0.0,3.0,7.0,39.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,11.0,5.0,0.0,0.0,3.0,0.0
P0189_0052,0.04830917874396135,0.004830917874396135,0.014492753623188406,0.0,0.11616161616161616,0.005050505050505051,0.005050505050505051,0.005050505050505051,198.0,207.0,30.0,0.0,0.0,6.0,0.0,6.0,4.0,45.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,11.0,5.0,0.0,0.0,4.0,0.0
P0192_0324,0.05813953488372093,0.005813953488372093,0.046511627906976744,0.0,0.09166666666666666,0.0,0.008333333333333333,0.0,240.0,172.0,25.0,0.0,0.0,0.0,0.0,2.0,4.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,3.0,0.0
P0193_0323,0.018518518518518517,0.0,0.018518518518518517,0.0,0.16083916083916083,0.006993006993006993,0.013986013986013986,0.0,143.0,54.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0
P0195_0326,0.049429657794676805,0.0,0.030418250950570342,0.0,0.04591836734693878,0.00510204081632653,0.012755102040816327,0.0,392.0,263.0,22.0,0.0,0.0,2.0,0.0,4.0,8.0,50.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,12.0,10.0,0.0,0.0,1.0,0.0
P0197_0330,0.03409090909090909,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,117.0,88.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0
P0198_0328,0.04819277108433735,0.0,0.0,0.0,0.18292682926829268,0.0,0.0,0.0,82.0,83.0,18.0,0.0,0.0,1.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0
P0200_0334,0.041176470588235294,0.0,0.011764705882352941,0.0,0.17117117117117117,0.0,0.0,0.0,111.0,170.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,46.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,14.0,5.0,0.0,0.0,1.0,0.0
P0201_0335,0.0379746835443038,0.006329113924050633,0.0,0.0,0.11560693641618497,-0.005780346820809248,0.011560693641618497,0.0,173.0,158.0,26.0,0.0,0.0,0.0,0.0,2.0,4.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,7.0,6.0,0.0,0.0,2.0,0.0
P0202_0336,0.07258064516129033,0.0,0.0,0.0,0.053763440860215055,0.0,0.014336917562724014,0.0,279.0,124.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0
P0203_0339,0.025423728813559324,0.0,0.0,0.0,0.12790697674418605,0.0,0.0,0.0,86.0,118.0,20.0,0.0,0.0,6.0,0.0,2.0,2.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0
P0205_0340,0.05649717514124294,0.005649717514124294,0.03389830508474576,0.0,0.10377358490566038,-0.009433962264150943,0.02830188679245283,0.0,106.0,177.0,14.0,0.0,0.0,3.0,0.0,5.0,1.0,34.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0
P0207_0345,0.045454545454545456,0.0,0.017045454545454544,0.0,0.12941176470588237,0.0,0.03529411764705882,0.0,85.0,176.0,16.0,0.0,4.0,2.0,0.0,1.0,1.0,36.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,0.0
P0208_0344,0.046511627906976744,0.011627906976744186,0.011627906976744186,0.0,0.1111111111111111,0.010101010101010102,0.020202020202020204,0.0,99.0,86.0,16.0,0.0,1.0,0.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0
P0210_0343,0.055900621118012424,0.0,0.012422360248447204,0.0,0.14736842105263157,0.0,0.0,0.0,95.0,161.0,23.0,0.0,0.0,0.0,0.0,0.0,8.0,30.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0
P0211_0348,0.04072398190045249,-0.004524886877828055,0.013574660633484163,0.004524886877828055,0.1069182389937107,0.0,0.025157232704402517,0.018867924528301886,159.0,221.0,29.0,0.0,0.0,0.0,0.0,1.0,10.0,44.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,13.0,8.0,0.0,0.0,2.0,0.0
P0213_0347,0.10650887573964497,0.005917159763313609,0.01775147928994083,0.0,0.1794871794871795,0.0,0.0,0.0,117.0,169.0,33.0,0.0,0.0,3.0,0.0,1.0,5.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,0.0
P0215_0351,0.09183673469387756,0.0,0.04081632653061224,0.0,0.05138339920948617,0.0,0.03162055335968379,0.0,253.0,98.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0
P0217_0080,0.1984126984126984,0.007936507936507936,0.07142857142857142,0.0,0.051470588235294115,0.0,0.003676470588235294,0.0,272.0,126.0,8.0,0.0,0.0,2.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0
P0218_0355,0.06557377049180328,0.0,0.00819672131147541,0.0,0.13846153846153847,-0.007692307692307693,0.015384615384615385,0.0,130.0,122.0,20.0,0.0,0.0,2.0,0.0,2.0,4.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,1.0,0.0
P0219_0101,0.06578947368421052,0.0,0.013157894736842105,0.0,0.07647058823529412,0.0,0.0058823529411764705,0.0,170.0,76.0,12.0,0.0,1.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
P0222_0361,0.040229885057471264,0.011494252873563218,0.005747126436781609,0.0,0.19607843137254902,0.0,0.0,0.0,102.0,174.0,27.0,0.0,0.0,1.0,0.0,2.0,4.0,29.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,0.0,11.0,4.0,0.0,0.0,5.0,0.0
P0224_0364,0.041666666666666664,-0.010416666666666666,0.03125,0.0,0.10576923076923077,0.0,0.019230769230769232,0.009615384615384616,104.0,96.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0
P0225_0365,0.04678362573099415,0.0,0.04093567251461988,0.0,0.18181818181818182,0.0,0.012987012987012988,0.0,77.0,171.0,23.0,0.0,0.0,2.0,0.0,6.0,0.0,24.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,7.0,0.0,0.0,5.0,0.0
P0229_0375,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,90.0,54.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
P0232_0098,0.029850746268656716,0.0,0.029850746268656716,0.0,0.1956521739130435,0.0,0.010869565217391304,0.0,92.0,201.0,30.0,0.0,0.0,0.0,0.0,1.0,8.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,13.0,5.0,0.0,0.0,5.0,0.0
P0238_0384,0.045871559633027525,0.01834862385321101,0.0,0.0,0.14393939393939395,-0.007575757575757576,0.030303030303030304,0.0,132.0,109.0,18.0,0.0,1.0,0.0,0.0,2.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0,0.0
P0242_0388,0.08,0.0,0.0,0.0,0.1588785046728972,0.0,0.0,0.0,107.0,100.0,14.0,0.0,0.0,1.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
P0246_0394,0.0851063829787234,0.0,0.010638297872340425,0.0,0.14772727272727273,0.0,0.011363636363636364,0.0,88.0,94.0,25.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0
P0250_0398,0.05813953488372093,0.0,0.04263565891472868,0.0,0.12658227848101267,0.004219409282700422,0.02531645569620253,0.0,237.0,258.0,38.0,0.0,0.0,1.0,0.0,0.0,7.0,49.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,11.0,12.0,0.0,0.0,1.0,0.0
P0251_0401,0.029585798816568046,0.005917159763313609,0.005917159763313609,0.0,0.16993464052287582,0.006535947712418301,0.006535947712418301,0.0,153.0,169.0,39.0,0.0,2.0,1.0,0.0,3.0,4.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,0.0
P0256_0408,0.08808290155440414,0.0051813471502590676,0.015544041450777202,0.0,0.08490566037735849,0.0023584905660377358,0.009433962264150943,0.0,424.0,193.0,22.0,0.0,0.0,2.0,0.0,0.0,4.0,30.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,0.0,6.0,15.0,0.0,0.0,1.0,0.0
P0257_0412,0.06666666666666667,0.0,0.0,0.0,0.09795918367346938,0.004081632653061225,0.004081632653061225,0.0,245.0,60.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0
P0258_0411,0.037267080745341616,0.012422360248447204,0.0,0.0,0.27205882352941174,0.0,0.0,0.0,136.0,161.0,34.0,0.0,0.0,3.0,0.0,2.0,6.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,6.0,8.0,0.0,0.0,1.0,0.0
P0260_0047,0.09090909090909091,0.006993006993006993,0.03496503496503497,0.0,0.22033898305084745,0.0,0.00847457627118644,0.0,118.0,143.0,22.0,0.0,1.0,1.0,0.0,0.0,2.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,0.0
P0262_0416,0.036585365853658534,0.012195121951219513,0.012195121951219513,0.0,0.15730337078651685,0.0,0.011235955056179775,0.02247191011235955,89.0,82.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
P0265_0419,0.0673076923076923,0.009615384615384616,0.038461538461538464,0.0,0.16923076923076924,0.0,0.0,0.0,65.0,104.0,16.0,0.0,0.0,0.0,0.0,1.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,9.0,0.0,0.0,1.0,0.0
P0268_0421,0.011494252873563218,0.0,0.022988505747126436,0.0,0.1794871794871795,0.0,0.01282051282051282,0.0,78.0,87.0,26.0,0.0,0.0,1.0,0.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0
P0270_0425,0.03314917127071823,0.0,0.0055248618784530384,0.0,0.1592920353982301,0.0,0.0,0.0,113.0,181.0,29.0,0.0,1.0,2.0,0.0,0.0,5.0,30.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,18.0,6.0,0.0,0.0,0.0,0.0
P0274_0427,0.03414634146341464,0.004878048780487805,0.0,0.004878048780487805,0.10616438356164383,0.0,0.0273972602739726,0.0,292.0,205.0,18.0,0.0,0.0,0.0,0.0,3.0,6.0,47.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,8.0,3.0,0.0,0.0,1.0,0.0
P0276_0431,0.09615384615384616,0.0,0.019230769230769232,0.0,0.12121212121212122,0.0,0.010101010101010102,0.0,198.0,104.0,22.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0
P0279_0441,0.039473684210526314,0.0,0.0,0.0,0.08,0.0,0.014545454545454545,0.0,275.0,76.0,16.0,0.0,2.0,0.0,0.0,1.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
P0282_0443,0.015384615384615385,0.0,0.010256410256410256,0.0,0.18518518518518517,0.0,0.0,0.0,108.0,195.0,43.0,0.0,1.0,1.0,0.0,5.0,6.0,42.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,5.0,6.0,0.0,0.0,2.0,0.0
