uuid,sum_B_filledpause,sum_B_correction,sum_B_repeat,sum_B_error,sum_A_filledpause,sum_A_correction,sum_A_repeat,sum_A_error,sum_A_word,sum_B_word,n,nl,ng,t,tg,s,f,v,vd,vn,vi,a,ad,an,ag,al,b,bl,z,r,rr,rz,rzt,rzs,rzv,ry,ryt,rys,ryv,rg,m,mq,q,qv,qt,d,p,pba,pbei,c,cc
P0285_0449,0.03614457831325301,0.0,0.006024096385542169,0.0,0.13679245283018868,0.0,0.009433962264150943,0.0,212.0,166.0,26.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,6.0,4.0,0.0,0.0,4.0,0.0
P0288_0451,0.055944055944055944,0.0,0.02097902097902098,0.0,0.15306122448979592,0.0,0.0,0.0,98.0,143.0,25.0,0.0,1.0,1.0,0.0,0.0,8.0,31.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
P0291_0176,0.0,0.0,0.02,0.0,0.0945945945945946,0.0,0.013513513513513514,0.0,74.0,50.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
P0292_0454,0.08441558441558442,0.0,0.012987012987012988,0.0,0.12274368231046931,0.0,0.010830324909747292,0.0,277.0,154.0,27.0,0.0,0.0,0.0,0.0,0.0,5.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,4.0,7.0,0.0,0.0,1.0,0.0
P0295_0457,0.11504424778761062,0.0,0.017699115044247787,0.0,0.20652173913043478,0.0,0.010869565217391304,0.0,92.0,113.0,18.0,0.0,0.0,1.0,0.0,3.0,3.0,17.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0
P0297_0460,0.09558823529411764,0.007352941176470588,0.0661764705882353,0.0,0.21428571428571427,0.0,0.0,0.0,126.0,136.0,21.0,0.0,0.0,0.0,0.0,1.0,3.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
P0303_0470,0.03614457831325301,0.0,0.012048192771084338,0.0,0.14953271028037382,0.0,0.0,0.0,107.0,166.0,18.0,0.0,0.0,1.0,0.0,0.0,6.0,35.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,2.0,0.0
P0305_0472,0.05,0.0,0.0125,0.0,0.13559322033898305,0.0,0.0,0.0,118.0,160.0,35.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,14.0,3.0,0.0,0.0,1.0,0.0
P0308_0475,0.027777777777777776,0.0,0.009259259259259259,0.0,0.09027777777777778,0.0,0.006944444444444444,0.0,144.0,108.0,18.0,0.0,2.0,0.0,0.0,1.0,6.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0
P0309_0478,0.055900621118012424,0.006211180124223602,0.006211180124223602,0.0,0.12749003984063745,0.0,0.01195219123505976,0.0,251.0,161.0,40.0,0.0,2.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
P0313_0486,0.033112582781456956,0.006622516556291391,0.046357615894039736,0.0,0.18518518518518517,0.0,0.0,0.0,54.0,151.0,28.0,0.0,0.0,1.0,0.0,0.0,4.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,8.0,0.0,0.0,2.0,0.0
P0318_0492,0.020202020202020204,0.0,0.010101010101010102,0.0,0.16017316017316016,0.0,0.004329004329004329,0.0,231.0,198.0,31.0,0.0,0.0,1.0,0.0,3.0,6.0,31.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,6.0,0.0,0.0,1.0,0.0
P0322_0504,0.035398230088495575,0.0,0.008849557522123894,0.0,0.19021739130434784,0.0,0.005434782608695652,0.0,184.0,226.0,36.0,0.0,3.0,1.0,0.0,0.0,7.0,39.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,10.0,12.0,0.0,0.0,1.0,0.0
P0323_0503,0.06854838709677419,0.0,0.008064516129032258,0.0,0.15966386554621848,0.0,0.01680672268907563,0.0,238.0,248.0,41.0,0.0,0.0,2.0,0.0,1.0,12.0,41.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,0.0,5.0,10.0,0.0,0.0,2.0,0.0
P0326_0506,0.029069767441860465,0.0,0.01744186046511628,0.0,0.11981566820276497,0.0,0.02304147465437788,0.0,217.0,172.0,20.0,0.0,3.0,1.0,0.0,0.0,8.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,10.0,7.0,0.0,0.0,1.0,0.0
P0330_0514,0.09482758620689655,0.0,0.017241379310344827,0.0,0.1092436974789916,0.0,0.008403361344537815,0.0,119.0,116.0,23.0,0.0,2.0,0.0,0.0,2.0,3.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0
P0331_0518,0.05357142857142857,0.0,0.023809523809523808,0.0,0.14,0.0,0.01,0.0,200.0,168.0,41.0,0.0,0.0,0.0,0.0,1.0,3.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,6.0,5.0,0.0,0.0,3.0,0.0
P0333_0523,0.029850746268656716,0.0,0.014925373134328358,0.0,0.15789473684210525,0.0,0.006578947368421052,0.0,152.0,201.0,39.0,0.0,0.0,0.0,0.0,1.0,10.0,42.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,13.0,7.0,0.0,0.0,2.0,0.0
P0334_0525,0.017391304347826087,0.0,0.017391304347826087,0.0,0.19008264462809918,0.0,0.0,0.0,121.0,230.0,44.0,0.0,1.0,2.0,0.0,3.0,11.0,42.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,0.0,0.0,15.0,7.0,0.0,0.0,0.0,0.0
P0337_0529,0.1286549707602339,0.0,0.029239766081871343,0.0,0.09722222222222222,0.002777777777777778,0.008333333333333333,0.0,360.0,171.0,29.0,0.0,1.0,0.0,0.0,0.0,5.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0
P0341_0534,0.06557377049180328,0.0,0.02185792349726776,0.0,0.08305647840531562,0.0,0.006644518272425249,0.0,301.0,183.0,34.0,0.0,0.0,0.0,0.0,0.0,7.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0
P0343_0536,0.04201680672268908,0.0,0.012605042016806723,0.0,0.1951219512195122,0.0,0.0,0.0,82.0,238.0,35.0,0.0,0.0,2.0,0.0,1.0,9.0,54.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,17.0,7.0,0.0,0.0,11.0,0.0
P0351_0549,0.044444444444444446,0.0,0.0,0.0,0.06341463414634146,0.0,0.0,0.0,205.0,45.0,6.0,0.0,2.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0
P0353_0552,0.04081632653061224,0.0,0.0663265306122449,0.0,0.2125984251968504,0.007874015748031496,0.0,0.0,127.0,196.0,24.0,0.0,0.0,4.0,0.0,0.0,2.0,38.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0
P0355_0553,0.024752475247524754,0.0,0.024752475247524754,0.0,0.168141592920354,0.0,0.004424778761061947,0.0,226.0,202.0,31.0,0.0,0.0,2.0,0.0,2.0,8.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,8.0,5.0,0.0,0.0,1.0,0.0
P0357_0558,0.02888086642599278,0.0,0.0,0.0,0.1524390243902439,0.0,0.0,0.0,164.0,277.0,46.0,0.0,0.0,3.0,0.0,3.0,4.0,49.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,25.0,5.0,0.0,0.0,3.0,0.0
P0358_0556,0.02962962962962963,0.003703703703703704,0.044444444444444446,0.0,0.07368421052631578,0.0035087719298245615,0.0035087719298245615,0.0,285.0,270.0,36.0,0.0,0.0,0.0,0.0,2.0,7.0,63.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0
P0366_0567,0.12260536398467432,-0.0038314176245210726,0.03065134099616858,0.0,0.09945750452079566,0.0018083182640144665,0.0108499095840868,0.0,553.0,261.0,35.0,0.0,1.0,0.0,0.0,0.0,7.0,37.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,8.0,1.0,0.0,0.0,3.0,0.0
P0367_0568,0.022556390977443608,0.0,0.0,0.0,0.10655737704918032,0.0,0.00819672131147541,0.0,122.0,133.0,24.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,3.0,0.0
P0369_0570,0.03592814371257485,-0.005988023952095809,0.03592814371257485,0.0,0.07894736842105263,0.0,0.011278195488721804,0.0,266.0,167.0,27.0,0.0,0.0,1.0,0.0,0.0,6.0,28.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0
P0370_0569,0.007936507936507936,0.0,0.007936507936507936,0.0,0.17117117117117117,0.0,0.0,0.0,111.0,126.0,25.0,0.0,0.0,0.0,0.0,1.0,7.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,6.0,9.0,0.0,0.0,2.0,0.0
P0372_0572,0.05555555555555555,0.0,0.013888888888888888,0.0,0.2,0.0,0.011764705882352941,0.0,85.0,144.0,30.0,0.0,0.0,0.0,0.0,1.0,6.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,3.0,5.0,0.0,0.0,2.0,0.0
P0375_0573,0.037267080745341616,0.0,0.024844720496894408,0.0,0.22448979591836735,0.0,0.0,0.0,98.0,161.0,29.0,0.0,0.0,0.0,0.0,2.0,8.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,6.0,8.0,0.0,0.0,2.0,0.0
P0376_0574,0.011904761904761904,0.0,0.023809523809523808,0.0,0.061068702290076333,0.0,0.013740458015267175,0.0,655.0,168.0,35.0,0.0,0.0,0.0,0.0,1.0,2.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,20.0,0.0,0.0,0.0,0.0
P0377_0580,0.18487394957983194,0.0,0.01680672268907563,0.0,0.07909604519774012,0.005649717514124294,0.00847457627118644,0.0,354.0,119.0,19.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0
P0379_0579,0.22171945701357465,0.0,0.00904977375565611,0.0,0.05935251798561151,0.0,0.014388489208633094,0.0,556.0,221.0,17.0,0.0,0.0,0.0,0.0,1.0,3.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0
P0382_0583,0.031746031746031744,0.005291005291005291,-0.005291005291005291,0.0,0.1736842105263158,0.0,0.005263157894736842,0.0,190.0,189.0,35.0,0.0,1.0,0.0,0.0,1.0,12.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,6.0,11.0,0.0,0.0,3.0,0.0
P0388_0593,0.09523809523809523,0.0,0.0,0.0,0.08679245283018867,0.0,0.0037735849056603774,0.0,265.0,105.0,20.0,0.0,0.0,2.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0
P0389_0594,0.028985507246376812,0.0,0.007246376811594203,0.0,0.2074074074074074,0.0,0.007407407407407408,0.0,135.0,138.0,22.0,0.0,1.0,2.0,0.0,2.0,6.0,31.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,0.0
P0390_0595,0.06882591093117409,0.004048582995951417,0.004048582995951417,0.0,0.13989637305699482,0.0,0.0,0.0,193.0,247.0,41.0,0.0,1.0,1.0,0.0,0.0,9.0,45.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,8.0,6.0,0.0,0.0,4.0,0.0
P0392_0599,0.03608247422680412,-0.010309278350515464,0.030927835051546393,0.0,0.20168067226890757,0.0,0.008403361344537815,0.0,119.0,194.0,25.0,0.0,0.0,3.0,0.0,1.0,15.0,39.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,7.0,2.0,0.0,0.0,4.0,0.0
P0393_0600,0.05759162303664921,0.0,0.03664921465968586,0.0,0.13777777777777778,0.0,0.013333333333333334,0.0,225.0,191.0,31.0,0.0,0.0,0.0,0.0,0.0,8.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,8.0,7.0,0.0,0.0,2.0,0.0
P0395_0602,0.02857142857142857,0.0,0.02857142857142857,0.0,0.18181818181818182,0.0,0.0,0.0,99.0,140.0,36.0,0.0,0.0,0.0,0.0,0.0,9.0,23.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,10.0,0.0,0.0,6.0,0.0
P0396_0601,0.042105263157894736,0.0,0.015789473684210527,0.0,0.15555555555555556,0.0,0.007407407407407408,0.0,135.0,190.0,26.0,0.0,1.0,1.0,0.0,0.0,9.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,0.0
P0397_0603,0.09090909090909091,0.0,0.012987012987012988,0.0,0.0466786355475763,0.0,0.01436265709156194,0.0,557.0,77.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0
P0398_0605,0.04294478527607362,-0.006134969325153374,0.06748466257668712,0.0,0.09114583333333333,0.0,0.0078125,0.0,384.0,163.0,30.0,0.0,0.0,1.0,0.0,7.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0
